0.4442490485145285, 77.4765514187242
6.794370029972594, 77.24634648832864
12.15483059386813, 76.94929047744353
17.222727827018982, 76.09316534988349
20.171376493013877, 75.17378328594624
22.137989461456012, 74.60752588104666
25.23419057949155, 74.03767433203473
27.33691891995969, 73.1909838327696
28.31895461751247, 72.83785917373193
29.30226110173353, 72.55473047128214
30.283026012618013, 72.13160985565659
31.406260228869964, 71.77803592860488
32.38829592642273, 71.42491126956722
33.36779005063892, 70.9317946973538
34.34474260151852, 70.29868621196464
35.321695152398135, 69.66557772657548
36.17015705126147, 69.7328780750791
37.308640707532945, 70.21925562708186
38.14058237970849, 69.37660853994312
39.11880571725638, 68.81349601114184
40.10084141480915, 68.46037135210418
41.08160632569363, 68.03725073647863
42.063642023246416, 67.68412607744096
43.183063879493474, 67.12056428062563
44.025171845015365, 66.83788484618987
44.86600902386897, 66.48520945516626
46.135524905493256, 66.41117008645199
46.973820511010274, 65.91850278225262
47.95331463522646, 65.4253862100392
48.791610240743466, 64.93271890583983
49.91611524366371, 64.649140935376
51.03807867324737, 64.22557105173641
51.737717333401775, 63.87334492872682
52.998337708348046, 63.30933386389745
58.42883273751838, 59.09205501607737
58.56240653620779, 58.67163000853608
72.34408795384091, 47.77777920402543
85.40452733795864, 36.04622326053051
99.67983877696409, 21.230801815042767
